# {"t_start": 1659482831.766796, "env_id": "Bpp-v0"} 
r,l,t
8.66,60,7503.021955
8.59,56,7507.548647
8.16,52,7512.038008
8.05,52,7517.126926
8.03,51,7521.51351
8.07,51,7525.950421
8.08,50,7530.265976
7.71,57,7537.176466
8.05,55,7541.912405
8.58,58,7546.888083
8.07,54,7551.313749
7.44,47,7555.412848
9.08,61,7560.59123
8.37,53,7564.956313
7.95,54,7569.581648
6.14,39,7573.388294
8.06,56,7579.757237
8.59,57,7584.620724
8.06,55,7591.742294
8.61,53,7598.460452
7.82,51,7604.439794
7.72,51,7614.496265
7.11,44,7621.234511
7.82,54,7627.344335
8.43,56,7635.273046
8.6,55,7645.444092
1.26,10,7646.323137
7.14,50,7651.908136
7.39,46,7657.957644
8.18,57,7664.002161
8.98,62,7669.056862
8.53,57,7673.998122
7.91,50,7679.001607
9.28,65,7686.964918
8.28,54,7692.978172
9.0,56,7698.951981
7.95,53,7704.289996
7.0,43,7708.419404
8.55,57,7715.174474
6.86,39,7720.308674
8.66,58,7725.36111
8.85,57,7730.350816
7.64,49,7735.112136
8.51,56,7740.032209
8.0,52,7744.518105
8.16,56,7749.343481
8.23,55,7753.731151
8.56,59,7758.280099
8.12,53,7762.823493
6.33,43,7766.80492
8.3,56,7771.249025
8.71,60,7777.745801
8.66,58,7783.869495
8.65,58,7788.985483
8.18,56,7793.302886
7.84,51,7797.538491
8.74,60,7802.218384
7.89,51,7806.61724
8.17,53,7811.016878
7.57,52,7815.380178
8.01,52,7821.192053
6.67,44,7825.309272
8.49,60,7832.121665
7.96,53,7836.285377
6.7,41,7838.530542
6.3,43,7842.207693
6.99,43,7846.131566
7.87,50,7850.524294
8.09,56,7855.334834
8.47,57,7859.943946
5.86,39,7864.183239
8.83,57,7868.77684
8.49,54,7873.493615
6.93,42,7878.028221
8.48,54,7882.480073
7.76,52,7886.717525
8.12,52,7890.995666
6.07,44,7895.799627
8.14,51,7900.706
8.22,59,7905.91795
8.49,56,7913.961193
6.17,44,7917.01106
8.99,60,7924.221576
8.87,62,7929.98466
8.85,59,7934.462762
9.1,59,7939.819836
7.31,45,7944.012792
3.34,23,7948.101916
7.67,48,7952.781908
8.99,58,7959.436509
8.85,56,7964.990043
1.77,12,7965.861551
9.23,59,7971.376514
5.63,39,7975.516366
7.83,54,7980.531218
8.14,57,7986.275375
8.59,57,7994.608429
7.41,47,8000.98202
7.47,49,8007.051906
8.6,61,8014.211299
8.21,55,8020.384011
8.25,54,8028.583647
4.46,27,8030.420186
9.03,61,8039.391589
6.97,42,8042.740954
9.16,61,8050.014995
8.64,57,8055.35283
8.08,53,8061.454118
8.78,59,8066.937238
8.49,52,8072.943297
8.78,58,8080.587708
8.12,57,8086.187109
8.09,54,8091.300833
7.64,49,8096.051744
7.34,46,8100.835368
8.27,57,8106.686687
8.86,58,8113.265815
7.93,51,8119.282038
7.48,47,8123.943289
8.26,53,8128.988132
8.46,55,8137.004122
7.11,44,8142.418342
7.83,55,8148.862867
7.84,49,8153.868339
8.66,59,8158.503349
7.96,53,8162.621704
9.0,67,8168.010632
8.48,57,8172.260325
9.09,62,8179.086708
8.22,56,8183.382694
5.96,37,8185.201339
7.1,43,8189.195002
5.55,35,8193.238108
8.25,51,8201.273976
6.91,45,8207.180114
8.72,62,8214.190291
6.88,43,8218.395675
8.64,60,8224.876957
8.37,53,8230.493737
8.17,54,8234.786063
7.41,50,8240.832315
6.06,40,8245.106221
7.92,50,8250.096136
8.42,59,8255.162686
8.97,57,8261.88697
3.07,19,8262.708131
6.91,43,8266.775593
8.2,55,8271.71007
8.51,57,8276.522308
8.22,55,8281.442461
8.35,54,8286.428969
8.65,59,8291.32252
8.3,53,8296.276589
8.79,60,8302.93498
8.47,57,8308.887466
6.48,43,8313.51444
8.24,54,8319.537207
8.58,56,8324.530179
8.23,57,8329.387119
8.42,53,8333.74043
7.82,53,8338.394586
8.27,51,8342.76353
7.45,46,8347.28071
7.4,46,8355.834497
6.94,43,8363.023495
7.54,47,8369.31978
6.31,38,8371.348029
2.24,16,8374.097536
7.2,45,8378.058277
7.72,48,8382.384496
8.32,51,8389.134418
6.32,43,8393.323734
7.7,49,8398.0309
7.0,46,8400.762407
0.84,7,8403.242716
7.67,54,8409.299789
8.04,50,8414.60605
8.64,59,8419.95152
8.7,57,8425.578979
7.82,55,8430.965687
8.74,59,8436.445657
8.73,59,8440.990939
7.74,50,8445.381276
7.78,47,8449.43864
8.75,55,8453.809863
7.89,57,8460.274763
8.72,57,8464.695024
8.6,54,8468.930961
8.85,61,8473.527168
9.09,59,8478.139588
8.71,53,8482.327254
7.94,53,8486.49109
7.15,49,8490.537879
7.89,56,8494.807263
1.44,9,8496.908357
7.77,52,8500.995246
8.63,58,8505.483379
9.08,58,8510.08836
7.33,43,8513.525682
7.09,44,8517.218744
7.99,51,8521.28459
7.69,50,8525.263792
8.94,58,8529.76112
3.57,26,8530.977152
7.91,51,8534.952624
7.8,51,8538.942537
9.23,62,8545.211002
8.05,54,8549.564369
7.02,49,8555.236724
6.61,38,8559.370105
9.05,61,8563.893958
8.96,58,8568.382473
8.46,55,8572.909087
7.86,51,8577.600004
8.56,53,8582.148013
6.95,43,8585.883177
8.1,49,8591.447002
8.66,53,8597.302974
1.91,12,8597.960777
6.44,45,8602.170756
7.37,47,8606.559403
8.76,60,8612.948598
8.26,55,8617.465839
7.9,50,8621.734106
7.06,48,8626.333424
8.73,54,8630.959044
7.83,55,8637.369134
8.27,52,8641.625044
8.82,61,8647.343056
7.93,56,8655.240918
7.77,50,8659.673581
7.29,51,8664.47875
7.29,53,8669.196937
7.45,50,8674.712478
7.39,45,8678.83858
7.56,51,8684.304059
8.1,54,8689.403833
8.69,58,8694.022917
8.47,59,8699.058655
8.41,51,8703.370463
8.83,58,8710.457817
8.68,56,8715.141213
8.34,53,8720.058649
8.22,54,8725.267161
7.54,51,8732.082025
7.46,48,8738.936773
8.73,61,8744.400061
8.78,54,8749.456822
7.85,55,8754.582245
8.2,50,8758.95566
8.54,62,8764.455261
3.68,26,8768.01211
8.71,61,8773.153671
4.3,26,8776.247207
7.81,54,8781.268652
8.44,53,8785.707759
6.57,42,8789.920359
7.79,49,8794.152981
8.44,58,8798.972634
8.33,52,8803.547344
6.05,35,8807.252473
8.29,61,8813.01885
7.39,50,8819.213877
5.35,32,8820.755301
9.07,59,8827.262774
7.86,52,8833.410756
7.97,51,8839.072007
7.68,47,8844.576556
8.01,53,8851.356129
8.68,61,8856.864495
8.45,57,8862.202136
6.66,43,8867.163986
7.55,51,8871.314641
3.91,25,8872.639311
9.02,58,8882.821452
7.94,49,8886.169864
8.83,58,8894.20073
7.32,48,8898.750349
8.2,51,8904.28629
8.83,56,8908.978696
8.46,56,8913.506365
7.77,50,8918.212977
6.99,45,8922.432875
7.85,52,8927.782533
8.23,57,8933.1593
7.24,49,8937.818246
8.24,51,8942.352243
8.49,55,8947.318709
7.9,55,8952.451117
8.58,56,8957.555429
8.49,56,8962.736578
7.84,53,8968.13333
6.4,46,8972.698089
7.86,52,8977.574073
8.33,53,8982.317978
8.32,56,8989.385825
6.98,50,8993.992676
8.41,57,8999.379437
8.3,57,9004.21886
7.47,47,9008.759573
8.33,56,9013.778403
5.37,37,9017.580487
8.21,49,9022.245675
8.91,55,9027.079914
7.79,51,9031.600276
8.48,54,9036.6823
7.91,48,9041.456564
8.01,56,9046.436506
8.61,55,9051.763604
8.59,54,9057.591783
0.72,6,9058.099191
8.87,60,9063.628587
7.61,50,9068.116368
7.84,52,9072.506549
7.32,49,9076.738349
7.38,47,9080.873391
7.7,51,9085.660922
7.95,49,9089.86394
8.5,59,9096.598911
8.17,54,9101.237402
8.72,61,9106.173526
7.24,47,9111.247412
8.6,60,9117.096469
9.05,60,9122.402164
9.0,61,9127.520815
7.34,53,9132.355444
3.95,24,9135.749299
8.64,60,9141.157814
6.87,44,9145.917217
8.31,58,9151.581337
8.59,53,9156.573895
8.95,57,9161.722298
5.43,38,9165.668947
9.21,61,9171.293053
7.26,48,9176.803551
8.42,56,9182.184611
8.09,55,9189.412872
7.62,48,9194.141164
8.22,58,9199.232096
9.19,63,9204.818716
7.68,48,9209.47173
8.87,59,9216.060415
8.7,54,9221.756284
6.17,42,9226.757266
8.39,59,9232.276492
8.79,62,9237.952612
8.02,51,9243.019059
7.29,46,9247.859324
8.01,53,9253.32159
7.73,49,9258.455691
7.4,45,9263.219684
8.62,56,9268.363191
8.26,57,9275.220251
7.83,54,9280.681387
7.5,46,9285.43649
7.7,49,9290.346197
6.36,38,9292.692526
7.7,52,9297.370246
7.19,49,9301.817809
8.42,54,9306.539342
7.83,51,9311.171082
7.8,50,9315.647518
7.0,44,9320.230345
7.71,49,9324.88973
7.65,49,9329.686744
8.25,53,9334.571615
8.29,55,9339.51532
4.99,34,9343.200101
9.0,56,9347.976567
5.2,30,9351.726618
6.84,43,9356.342256
7.96,54,9360.649273
7.95,53,9364.381416
8.35,53,9367.754889
8.23,54,9371.348044
9.1,63,9375.364152
6.51,38,9378.218546
8.72,54,9381.91902
8.56,54,9385.560242
8.06,52,9389.004058
8.0,54,9392.575202
8.78,56,9396.146222
8.3,52,9399.768531
7.87,52,9403.194349
8.07,51,9406.848194
8.8,59,9412.667422
6.05,39,9414.58705
7.96,50,9418.208213
7.43,50,9421.480431
7.35,49,9424.742178
7.56,52,9428.249074
8.42,53,9433.50505
8.44,57,9436.80999
9.03,56,9440.228982
8.56,56,9443.677742
7.3,43,9446.588936
7.35,46,9449.557091
8.53,52,9452.804283
8.66,54,9456.249446
7.05,43,9459.058154
8.09,54,9462.448785
8.19,54,9465.797963
2.51,19,9466.538731
8.73,58,9470.304235
7.52,45,9473.403808
8.29,53,9476.882918
7.15,45,9480.193545
3.2,20,9482.227205
6.42,41,9483.731489
6.89,46,9486.618608
8.2,55,9489.893856
8.49,54,9494.773817
8.96,62,9498.876301
8.35,56,9502.826823
8.64,57,9506.518032
9.04,60,9510.271208
8.72,59,9513.987333
6.72,47,9517.283454
4.43,29,9519.782555
6.97,45,9522.8748
6.55,39,9525.940874
8.73,56,9529.889078
8.82,63,9534.068063
8.23,60,9537.684934
8.01,58,9541.095769
7.88,53,9544.751823
8.2,53,9547.937388
8.35,54,9552.791671
1.87,13,9553.330206
8.06,52,9556.893011
7.66,49,9560.163975
8.34,55,9563.467109
8.46,55,9566.783931
8.16,58,9570.36417
7.62,50,9573.455189
8.23,46,9577.13634
8.38,54,9581.71261
8.06,52,9584.988768
8.82,63,9589.778334
7.2,45,9591.411637
8.41,54,9594.695168
8.12,49,9597.805337
7.83,49,9601.005091
7.83,48,9604.320084
8.62,57,9609.216935
8.41,57,9612.631437
8.68,63,9616.244182
8.94,60,9619.81888
8.86,59,9623.312321
8.51,55,9626.733993
7.28,47,9630.055943
8.72,57,9634.92023
7.75,53,9638.040941
8.62,56,9641.302544
8.23,52,9644.625248
8.75,59,9647.917384
7.97,54,9651.047074
6.84,44,9654.088424
7.08,44,9656.913182
7.69,49,9659.855385
8.49,54,9663.397295
9.15,59,9667.289429
7.4,52,9670.937808
8.59,55,9675.03409
7.68,50,9678.373198
7.18,46,9681.405016
8.44,55,9684.846985
8.18,55,9688.306414
8.31,56,9691.809265
7.61,47,9694.976223
8.54,55,9698.264203
7.2,45,9701.503866
7.68,49,9704.730594
8.3,58,9708.285349
7.69,51,9711.729471
7.89,52,9716.617782
8.88,59,9720.535571
8.95,61,9724.412681
7.25,48,9727.620806
5.1,36,9731.325239
8.12,56,9736.607072
5.89,39,9738.793364
8.39,53,9746.57563
7.99,54,9751.650472
8.74,61,9757.036083
8.79,59,9762.006192
7.62,53,9766.421965
7.79,52,9770.882922
7.87,52,9775.134316
5.61,36,9778.552095
8.69,59,9783.361754
7.96,51,9787.816995
8.36,60,9792.944913
7.89,50,9798.472973
7.76,50,9802.804119
7.96,48,9807.163555
7.54,47,9811.410129
8.84,57,9816.227639
8.94,55,9820.726648
8.75,59,9827.218656
8.48,59,9831.952891
8.3,56,9836.820785
7.93,56,9841.411338
8.47,59,9846.377677
8.53,55,9851.17085
8.93,57,9856.050907
7.52,52,9860.703284
8.26,51,9867.143557
7.83,54,9871.462271
8.56,53,9876.039118
7.92,51,9880.740022
7.69,50,9884.951412
8.42,58,9889.611044
8.45,59,9894.606258
6.99,45,9898.842475
7.21,47,9903.144949
7.17,48,9907.461541
7.26,47,9911.446832
8.92,59,9916.414987
6.25,36,9920.104859
8.19,56,9924.856806
8.69,59,9929.769424
6.48,37,9933.410465
7.03,47,9937.908546
0.3,3,9937.942078
8.67,58,9942.837828
8.27,51,9947.129947
8.06,51,9951.409775
8.72,56,9956.220346
7.99,50,9960.653826
8.37,55,9965.328215
7.28,50,9969.776245
7.86,51,9974.084697
9.08,56,9978.514179
8.98,59,9983.118892
6.74,43,9987.081642
7.82,49,9991.48376
8.56,58,9996.205129
7.03,44,9999.986739
7.33,42,10003.488004
7.76,47,10007.468016
8.04,53,10011.837757
8.89,58,10016.326901
7.88,52,10020.426647
8.42,54,10025.007668
8.14,56,10030.941223
8.06,55,10035.353727
7.58,46,10039.420189
8.3,54,10044.278938
8.95,59,10048.787508
8.29,55,10053.159483
7.34,46,10056.912616
8.36,56,10061.266473
9.07,66,10066.551495
7.61,52,10071.013754
7.95,51,10075.161056
7.62,49,10079.325273
8.67,58,10083.752697
7.75,49,10087.888769
7.69,50,10092.266665
7.93,47,10096.617554
7.76,55,10102.937503
8.01,52,10107.437863
8.98,61,10112.264019
7.41,45,10116.281874
7.7,50,10120.520271
7.86,51,10124.864478
6.0,41,10128.833578
9.15,60,10133.483088
7.9,53,10137.753892
8.25,56,10142.597327
6.58,43,10146.505765
7.98,53,10150.866215
4.78,36,10154.249401
6.93,45,10155.991007
8.73,56,10160.972186
8.44,52,10164.310541
7.91,56,10168.074633
6.76,45,10171.082048
7.86,51,10174.189561
8.67,59,10177.737904
8.81,61,10181.61204
8.91,60,10185.179658
6.91,43,10188.013982
8.96,61,10191.918504
8.71,57,10195.628718
3.78,26,10198.00037
5.55,38,10200.911211
8.21,56,10204.619006
2.74,19,10205.418614
8.23,53,10208.782954
8.17,48,10212.41344
6.9,43,10216.402106
9.09,64,10221.61761
8.31,55,10226.580708
8.54,57,10233.115644
7.44,45,10237.222119
7.21,44,10239.771836
7.45,47,10243.778446
8.88,58,10250.424502
8.78,56,10254.995348
8.89,59,10259.822786
8.23,56,10264.583484
7.78,51,10269.038266
8.14,54,10273.800925
4.56,28,10276.924813
8.04,54,10281.587011
8.45,57,10286.757556
9.54,63,10291.648513
7.68,49,10296.659637
9.03,60,10304.566278
8.74,58,10310.423817
8.85,58,10316.282777
6.94,43,10318.568767
8.42,56,10324.449353
8.47,59,10329.479993
6.12,39,10333.584142
8.5,58,10337.92266
6.99,44,10341.520346
8.41,56,10345.750816
7.97,49,10349.866057
7.79,50,10354.105518
8.33,55,10358.890441
7.53,47,10366.894526
7.43,49,10373.844431
7.13,47,10377.920276
8.03,49,10382.801087
8.53,53,10387.204266
7.82,52,10392.987908
8.2,52,10397.375057
9.16,61,10401.915779
7.69,49,10406.014026
8.31,60,10410.569844
8.16,54,10416.586092
8.02,52,10423.557449
7.79,48,10427.819987
8.88,59,10432.395876
6.84,48,10438.36079
8.24,54,10444.054311
6.78,42,10448.669915
8.54,56,10455.290232
8.35,55,10460.794808
8.1,57,10467.796399
8.5,58,10473.50795
8.82,56,10478.300167
1.46,12,10478.831421
8.17,52,10482.902006
5.63,38,10486.469005
8.9,57,10490.570507
7.98,49,10494.037902
8.33,58,10497.724456
8.26,53,10500.992709
8.92,60,10504.911631
7.42,45,10508.225756
6.5,42,10511.726639
8.41,55,10515.39983
8.72,52,10518.712958
8.92,57,10523.721725
8.96,57,10527.279442
8.61,56,10530.935835
9.05,59,10534.61251
7.03,50,10537.942581
8.59,55,10541.575893
9.26,62,10545.169154
7.78,50,10548.62596
8.82,59,10552.353734
8.75,59,10557.260529
6.67,42,10558.780391
7.77,48,10561.918482
7.34,48,10565.187584
5.39,34,10567.908495
8.52,56,10571.416818
8.82,57,10574.912591
7.94,52,10578.074571
8.36,52,10581.583535
7.75,52,10584.832546
8.88,61,10589.854508
8.92,57,10593.499159
9.07,59,10597.213059
8.33,56,10600.661279
7.85,49,10603.895171
8.27,57,10607.349565
7.98,56,10610.670263
7.99,51,10613.882691
7.79,51,10617.136023
8.23,56,10621.779492
6.6,44,10623.472059
8.11,58,10628.132523
5.79,39,10629.584832
8.62,56,10633.093712
8.59,57,10638.017722
9.07,56,10641.426771
5.85,34,10642.750253
8.2,56,10647.164772
7.79,51,10650.265158
7.56,49,10653.299203
8.46,56,10656.755141
7.01,45,10660.097192
7.63,54,10663.968239
7.9,52,10667.794557
7.42,48,10671.59831
8.65,59,10675.88401
8.42,54,10679.745702
4.04,23,10680.843883
3.15,18,10683.206674
8.08,53,10686.942572
8.52,53,10690.910268
7.67,48,10694.506723
5.12,33,10696.109464
7.44,53,10701.462826
7.74,48,10703.494918
7.57,49,10707.209983
7.71,51,10712.287239
8.05,59,10720.612
8.64,59,10724.784361
8.46,53,10728.423813
8.76,57,10732.609174
7.45,49,10736.41955
8.24,53,10740.387781
8.16,57,10744.628148
8.58,60,10749.205032
8.05,52,10753.052822
9.13,61,10758.664483
7.95,57,10762.711309
7.04,40,10765.882178
6.98,43,10767.733186
7.67,48,10771.462083
7.74,50,10775.070096
8.12,51,10778.939447
8.35,57,10784.596427
7.14,50,10788.260962
7.72,50,10791.810392
8.07,52,10795.742244
7.98,56,10799.714056
6.91,42,10803.031922
7.33,50,10806.617873
7.79,49,10810.337783
8.16,58,10814.574838
7.44,48,10818.022541
7.46,47,10821.67188
8.01,54,10825.57419
8.14,52,10829.070847
9.35,62,10833.149698
8.43,58,10837.253138
8.82,54,10841.161972
8.9,59,10845.651486
7.73,53,10849.855014
7.66,48,10853.54407
6.5,42,10856.770973
8.48,57,10860.895318
8.39,56,10866.367515
7.85,48,10868.299385
8.43,54,10873.780323
7.68,49,10877.369907
8.18,52,10881.100506
8.81,59,10885.425281
8.37,54,10889.470969
3.7,23,10890.521769
7.77,48,10894.0924
5.7,37,10897.494735
8.5,54,10901.317979
8.8,58,10905.629452
8.95,62,10909.814877
7.46,49,10913.715228
9.12,58,10919.880239
6.79,46,10923.545232
7.88,53,10927.671673
7.12,43,10929.637453
8.7,56,10935.579374
8.13,60,10939.947874
2.09,14,10940.669146
7.72,54,10944.906861
8.44,56,10949.153369
6.38,39,10952.648631
5.91,40,10956.118624
8.41,55,10960.295159
8.39,56,10964.447215
7.23,43,10968.154978
8.23,57,10972.333873
8.63,57,10976.671806
8.39,55,10980.853717
8.7,55,10985.05848
7.97,57,10990.660886
7.99,50,10994.518244
8.71,57,10998.556103
8.51,58,11002.898369
8.4,55,11006.898912
8.49,53,11010.95077
3.62,24,11011.918472
8.77,53,11017.607462
8.66,56,11021.89929
8.64,58,11026.13229
8.17,55,11030.218706
7.64,49,11034.07119
8.51,55,11037.961414
6.92,43,11041.397626
8.33,55,11045.567216
8.0,51,11049.50909
3.08,21,11050.762098
8.13,54,11054.977186
8.31,55,11060.570107
7.8,51,11064.713927
8.02,50,11068.479094
7.65,49,11072.022892
8.18,53,11076.028355
7.6,46,11079.585537
7.68,53,11083.828503
8.53,59,11088.353811
7.71,49,11092.202464
9.14,59,11096.653738
7.15,48,11100.389232
8.89,58,11104.405757
8.48,56,11108.556142
7.39,48,11112.082488
8.76,55,11116.113941
8.93,62,11121.986502
7.33,47,11124.20915
8.98,59,11129.870547
7.37,47,11133.535775
4.97,31,11134.90938
7.78,52,11138.950895
8.51,57,11142.979943
8.29,54,11147.037296
6.78,41,11150.413789
7.58,50,11154.168934
7.44,48,11157.968891
7.43,50,11161.699822
7.5,48,11165.263394
7.65,51,11169.27983
7.68,49,11172.91165
6.33,42,11176.537772
8.0,55,11180.579828
8.27,54,11184.668004
8.78,61,11189.015262
8.19,55,11194.61477
8.91,60,11198.565436
8.81,56,11201.997346
7.8,62,11205.627586
8.55,55,11209.087086
6.08,37,11211.947726
7.8,49,11215.268899
7.45,52,11218.409719
6.06,43,11221.395391
6.81,45,11224.322813
6.15,38,11225.597129
6.88,42,11228.531268
6.81,47,11231.534629
6.42,40,11234.387473
8.33,61,11237.805172
7.72,49,11240.907009
9.24,63,11245.972217
5.65,33,11247.08154
8.47,57,11250.78494
7.57,50,11254.647536
8.19,58,11258.874636
8.12,51,11262.680577
8.1,57,11268.573343
6.58,46,11272.27013
7.22,47,11274.399071
7.61,54,11279.999357
7.6,50,11283.940139
8.51,53,11288.065916
7.15,45,11291.624253
6.54,43,11293.515367
9.17,61,11299.431784
7.69,51,11303.345734
7.93,49,11307.343919
6.6,45,11310.88774
7.37,50,11314.782364
7.26,46,11316.959143
8.37,59,11322.862421
8.67,61,11327.482482
8.9,62,11332.031093
8.6,58,11336.234133
8.38,55,11340.173196
7.61,51,11343.927693
6.48,47,11347.578759
7.57,49,11351.177421
5.23,31,11353.984821
8.97,59,11358.088265
7.74,49,11361.727639
8.42,59,11366.528866
8.37,56,11370.668528
8.69,60,11376.598802
6.1,34,11378.316766
8.49,56,11382.541362
8.31,51,11386.370243
8.06,52,11390.447271
7.76,55,11396.244166
6.35,42,11398.158382
8.31,54,11403.022882
8.3,53,11406.910043
6.94,45,11410.598201
7.8,52,11414.474844
8.29,55,11419.784534
6.94,43,11421.676025
4.41,29,11424.676128
7.68,48,11428.799254
7.91,54,11433.247065
7.73,51,11437.066605
8.51,57,11441.415678
8.43,55,11445.934864
2.56,20,11448.666299
6.73,42,11455.645693
7.82,50,11459.949839
8.68,56,11464.368826
6.26,38,11466.205455
9.06,61,11475.987501
8.02,52,11481.059717
8.5,54,11485.637369
6.96,43,11489.579733
7.65,50,11493.915804
7.79,54,11497.928193
4.18,25,11499.015186
0.88,8,11499.426822
7.85,53,11503.208127
8.92,58,11508.839115
2.99,20,11509.722073
7.04,43,11513.166846
7.98,52,11516.918981
9.25,61,11521.148952
7.97,53,11525.293164
8.21,51,11529.338092
7.33,48,11533.23584
8.27,53,11537.164518
7.93,56,11541.334371
7.76,54,11545.775308
7.91,58,11551.840239
7.6,58,11555.969384
7.79,50,11559.992523
6.72,42,11563.560165
7.86,52,11567.668723
8.43,59,11572.191169
7.57,51,11576.13005
8.1,49,11579.979259
7.21,44,11583.550106
7.74,48,11587.451061
5.1,36,11589.340877
3.47,25,11592.110191
7.31,48,11595.902645
6.16,39,11599.320139
6.04,40,11601.195312
8.06,53,11605.526432
6.44,39,11608.747968
7.43,55,11613.111987
8.03,52,11620.934571
7.38,46,11627.205774
7.09,42,11630.955779
8.78,59,11635.56491
7.41,48,11640.007543
5.96,41,11644.250192
